,id,type,x,y,item_id,track_name,artist_name,interaction
0,5255,entity,35.70402908325195,-7.7119102478027335,5255.0,Hey Stephen,Taylor Swift,22.0
1,5269,entity,35.60361099243164,-7.714101791381836,5269.0,Back to December,Taylor Swift,47.0
2,5277,entity,35.58877182006836,-7.764374732971191,5277.0,Our Song,Taylor Swift,34.0
3,5313,entity,35.68579864501953,-7.700068473815918,5313.0,Long Live,Taylor Swift,44.0
4,5332,entity,35.31940841674805,-7.799895286560059,5332.0,You Belong With Me,Taylor Swift,113.0
5,5337,entity,35.6963005065918,-7.691051006317139,5337.0,Tim McGraw,Taylor Swift,16.0
6,5341,entity,35.65460968017578,-7.70900821685791,5341.0,Better Than Revenge,Taylor Swift,41.0
7,5354,entity,35.56333541870117,-7.707018375396728,5354.0,Sparks Fly,Taylor Swift,44.0
8,5357,entity,35.74433898925781,-7.681967258453369,5357.0,A Place in This World,Taylor Swift,6.0
9,5360,entity,35.59796905517578,-7.718889236450195,5360.0,The Story of Us,Taylor Swift,40.0
10,5361,entity,35.71567153930664,-7.692466735839844,5361.0,Tied Together With a Smile,Taylor Swift,8.0
11,5363,entity,35.69221496582031,-7.698246955871582,5363.0,Tell Me Why,Taylor Swift,23.0
12,5370,entity,35.622108459472656,-7.713055610656737,5370.0,Speak Now,Taylor Swift,31.0
13,5392,entity,35.77157211303711,-7.678868770599365,5392.0,Mary's Song (Oh My My My),Taylor Swift,13.0
14,5395,entity,35.69768524169922,-7.713712692260742,5395.0,Fearless,Taylor Swift,26.0
15,5410,entity,35.68278503417969,-7.6889705657958975,5410.0,Never Grow Up,Taylor Swift,16.0
16,8927,entity,35.582218170166016,-7.706993579864503,8927.0,Starlight,Taylor Swift,42.0
17,20459,entity,35.71247863769531,-7.6928510665893555,20459.0,Picture to Burn,Taylor Swift,18.0
18,20460,entity,35.74591445922852,-7.662389278411865,20460.0,Cold as You,Taylor Swift,24.0
19,20461,entity,35.74407958984375,-7.680586338043213,20461.0,The Outside,Taylor Swift,5.0
20,20462,entity,35.778663635253906,-7.662361145019531,20462.0,Stay Beautiful,Taylor Swift,8.0
21,20463,entity,35.69480514526367,-7.678858757019043,20463.0,Fifteen,Taylor Swift,16.0
22,25060,entity,35.70270538330078,-7.703726768493652,25060.0,Dear John,Taylor Swift,25.0
23,64848,entity,-19.901268005371094,-20.31215476989746,,,,
